Name,Price,Auction Type,Date of Sale,Sold by,Condition,Mileage,Seller,Location,Damage,Transmission,VIN,Auction Name,Documents
"2016 BMW 3 Series, 320I","$2,625", Sold by Buy Now," Thu 5 December, 2024",,No information,139k miles (224k km),Non-insurance C...,Houston (TX),Other | Mechanical,,WBA8E1G58GNU10177,iaai,Original (Texas)
"2013 BMW 3 Series, 328I","$2,475", Sold by Buy Now," Thu 5 December, 2024",,Starts,116k miles (187k km),Progressive Cas...,Los Angele... (CA),Other | Vandalized,,WBA3C1C56DF443917,iaai,Salvage certificate (California)
"2016 BMW 3 Series, 320I Xdrive",---, Past auctions," Thu 5 December, 2024",,Stationary,72k miles (115k km),Progressive Cas...,Cleveland (OH),Collision | Front end,,WBA8E5G59GNU20224,iaai,Salvage (Ohio)
"2015 BMW 3 Series, 328I",---, Past auctions," Thu 5 December, 2024",,Stationary,147k miles (236k km),Alfa Insurance ...,Jackson (MS),Other | Left rear,,WBA3A5G58FNS84267,iaai,Salvage (Mississippi)
"2013 BMW 3 Series, 328I",---, Past auctions," Thu 5 December, 2024",,Stationary,93k miles (149k km),Non-insurance C...,Fresno (CA),Other | Front / rear,,WBA3C1G50DNR47167,iaai,Clear - dealer only (California)
"2016 BMW 3 Series, 320I",---, Past auctions," Thu 5 December, 2024",,Stationary,999k miles (999k km),State Farm Grou...,Fontana (CA),Other | Rear,,WBA8E1G51GNT33507,iaai,Salvage certificate (California)
"2015 BMW 3 Series, 328I","$1,950", Sold by Buy Now," Thu 5 December, 2024",,Stationary,118k miles (190k km),Progressive Cas...,Atlanta North (GA),Collision | Front end,,WBA3C1C5XFK119525,iaai,Salvage (Georgia)
"2014 BMW 3 Series, 328 Xigt",---, Past auctions," Thu 5 December, 2024",,No information,163k miles (263k km),Non-insurance C...,Dyer (IN),Minor dent / scratches,,WBA3X5C53ED557480,copart,CT (Illinois)
"2013 BMW 3 Series, 320 I Xdrive",---, Past auctions," Thu 5 December, 2024",,Run and Drive,91k miles (146k km),Non-insurance C...,Trenton (NJ),Mechanical,,WBA3C3C55DF982055,copart,CT (New Jersey)
"2014 BMW 3 Series, 320I","$2,400", Sold by Buy Now," Thu 5 December, 2024",,Starts,83k miles (133k km),State Farm Grou...,Long Island (NY),Collision | Front end,,WBA3B1G53ENN90460,iaai,Mv-907a (New York)
"2013 BMW 3 Series, 328 I Sulev",---, Past auctions," Thu 5 December, 2024",,Run and Drive,92k miles (148k km),Insurance Company,Long Beach (CA),Undercarriage,,WBA3C1G5XDNR45300,copart,SC (California)
"2013 BMW 3 Series, 335 I","$2,600", Sold by Buy Now," Wed 4 December, 2024",,Run and Drive,106k miles (170k km),State Farm Insu...,York Haven (PA),Front end,,WBADX7C53DJ589524,copart,SC (Pennsylvania)
"2015 BMW 3 Series, 328 Xi Sulev","$5,700", Sold by Buy Now," Wed 4 December, 2024",,No information,82k miles (133k km),Non-insurance C...,Philadelphia (PA),Mechanical,,WBA3B5G52FNS13529,copart,CT (Pennsylvania)
"2018 BMW 3 Series, 330 I","$7,700", Past auctions," Wed 4 December, 2024",,No information,999k miles (999k km),Non-insurance C...,Portland N... (OR),Vandalism,,WBA8B9G58JNU99070,copart,CT (California)
"2013 BMW 3 Series, 328 I",$350, Past auctions," Wed 4 December, 2024",,No information,227k miles (365k km),Non-insurance C...,Mentone (CA),Mechanical,,WBA3A5G55DNP22854,copart,DV (California)
"2016 BMW 3 Series, 328 I Sulev","$3,100", Past auctions," Wed 4 December, 2024",,No information,99k miles (160k km),Non-insurance C...,Sun Valley (CA),Mechanical,,WBA8E9C51GK603955,copart,DV (California)
"2015 BMW 3 Series, 328 I Sulev","$3,600", Past auctions," Wed 4 December, 2024",,Run and Drive,95k miles (153k km),Insurance Company,Martinez (CA),Front end,,WBA3C1C52FK120913,copart,SC (California)
"2013 BMW 3 Series, 328 I Sulev","$2,050", Past auctions," Wed 4 December, 2024",,No information,106k miles (171k km),Non-insurance C...,Sun Valley (CA),Undercarriage,,WBA3C1C54DF437243,copart,DQ (California)
"2016 BMW 3 Series, 320I Xdrive",$800, Sold by Buy Now," Wed 4 December, 2024",,Stationary,112k miles (179k km),State Farm Grou...,Cleveland (OH),Collision | Front end,,WBA8A3C52GK551650,iaai,Salvage (Ohio)
"2018 BMW 3 Series, 320 I","$2,650", Past auctions," Wed 4 December, 2024",,No information,999k miles (999k km),Insurance Company,Orlando North (FL),Water / flood,,WBA8E1G54JNU90469,copart,R1 (Florida)
"2017 BMW 3 Series, 330I Xdrive","$2,300", Past auctions," Wed 4 December, 2024",,Stationary,999k miles (999k km),Wheelzy,Fort Pierce (FL),No information | Normal wear / tear,,WBA8D9G38HNU65133,iaai,Clear (Florida)
"2014 BMW 3 Series, 320 I Xdrive","$2,100", Past auctions," Wed 4 December, 2024",,Run and Drive,113k miles (182k km),Insurance Company,New Orleans (LA),Water / flood,,WBA3C3G58ENS67756,copart,FS (Louisiana)
"2016 BMW 3 Series, 320I","$1,150", Past auctions," Wed 4 December, 2024",,Run and Drive,139k miles (224k km),Non-insurance C...,Houston (TX),Other | Mechanical,,WBA8E1G58GNU10177,iaai,Original (Texas)
"2015 BMW 3 Series, 320I","$1,500", Past auctions," Wed 4 December, 2024",,Run and Drive,95k miles (153k km),Progressive Cas...,Corpus Chr... (TX),Collision | Left side,,WBA3B1G5XFNT04153,iaai,Salvage title (Texas)
"2015 BMW 3 Series, 328 Xi Sulev","$1,550", Past auctions," Wed 4 December, 2024",,Starts,163k miles (262k km),Usaa,Atlanta East (GA),Rear,,WBA3B5C58FP653751,copart,ST (Georgia)
"2013 BMW 3 Series, 328 XI","$1,000", Past auctions," Wed 4 December, 2024",,Run and Drive,167k miles (269k km),Non-insurance C...,Long Island (NY),Minor dent / scratches,,WBA3B3C55DF532750,copart,CT (Connecticut)
